Max_Speed_kmph,Engine_Eff,Max_Flight_Distance_km,Wingspan_m,Cargo_Capacity_Tons,Fuel_Efficiency_L_per_km
33.29563104,2.903202074,755.8030066,3.86131148,0.304264763,9.888081421
85.11936632,4.470189561,96.74873644,3.103567374,16.03925833,9.744813177
92.90853379,8.037956042,167.9451702,3.867940511,12.66310041,9.763665945
28.76034625,9.83830193,114.9447562,3.72303659,37.25090073,9.587236171
20.94096894,8.823313117,89.10436651,3.58431509,0.017043124,9.969978163
71.0882001,6.185504601,378.9276806,3.250316121,33.31977863,9.557821246
61.22341283,2.015638305,307.8913601,4.372384859,41.7758193,9.490229258
33.65037615,9.884519678,946.9114597,3.56125712,10.29579027,9.768700575
23.14181489,4.771105425,74.83832364,4.490358589,20.41118463,9.765262506
35.70408648,4.533443028,922.9267678,4.554785718,12.82386899,9.743764547
54.90697161,4.326683418,45.91842026,2.622878574,38.377758,9.556723606
77.28321044,7.339528457,203.4113455,0.366042296,8.452393694,9.817851718
0.991493794,7.55786459,204.5661902,2.177197179,4.630565139,9.932246236
53.83740185,4.084423018,273.1312369,4.75013391,15.52083994,9.763641075
66.96724335,9.637777176,697.9864427,3.436935968,39.16947396,9.471539373
64.9937666,4.091550808,233.9895935,4.78337484,32.28654143,9.58874186
0.697296549,3.759875722,41.19209853,4.286359511,11.03817066,9.884801787
53.91071495,2.006285853,638.3763072,3.259411373,38.23839229,9.499867731
52.57998827,8.325529469,761.9188875,2.58379357,42.61829427,9.44504518
12.27107957,1.402465299,989.882225,0.653937284,31.5342158,9.57339854
63.90124001,3.87077556,435.6518076,2.585091929,23.83595285,9.654174051
63.04267518,0.635222483,229.5569711,2.834366802,28.13123616,9.632689266
24.15473078,0.929656024,209.5514887,2.648247624,19.10567886,9.763833332
29.58159928,0.484316914,52.63604942,4.063361793,27.48974914,9.690257304
93.33941334,2.45712263,138.83838,0.150275084,29.67483889,9.59602836
59.35444522,2.152123736,408.6040492,0.598666316,7.373421387,9.826050936
63.11455018,3.155149457,302.2001188,3.0003564,12.33398127,9.783325625
1.603148573,3.055125133,874.0028079,4.378674148,45.93216254,9.451674945
19.32782746,6.698455286,492.2045957,1.315843239,32.18488607,9.609602852
61.00210749,1.448386825,760.9714997,4.553206181,15.44942933,9.708406449
9.917118259,3.634975495,849.1201302,2.311350329,38.19610616,9.523209807
58.53704185,9.757602077,557.090061,3.913449863,19.23527939,9.693401158
44.90946776,2.702796114,253.6561977,2.765142963,33.56035227,9.59412139
3.577762212,0.391407251,27.84327986,2.666001587,29.16118782,9.702026032
54.91201046,4.840056036,560.5120363,1.505013486,45.71922954,9.43184449
85.09375708,5.007780643,611.559771,3.048818479,12.04211461,9.73332912
15.94223925,8.899456186,391.3952947,4.543768679,34.67145424,9.598203689
73.16308806,1.826760763,887.7185295,3.969769087,2.924041386,9.808824645
89.95851206,5.453949405,696.5831803,4.132126926,11.51640432,9.725219127
34.32710454,8.067420394,371.2153475,3.269728999,40.93948632,9.519156498
77.48093424,6.047124495,924.3466901,1.489254796,21.42966289,9.615787768
77.26878981,7.618928267,659.6082784,0.627934232,28.92310008,9.567539382
96.59010999,2.639228701,68.9728975,0.073836915,30.17183447,9.594794256
5.214644549,9.251087731,884.1839736,4.506044142,32.41223823,9.582244576
3.102604577,5.618435804,77.52094754,0.410704794,2.78439107,9.96130139
12.14441265,5.288357,566.8743926,3.884377789,39.16206192,9.539547529
29.82207961,4.446321387,508.5647916,0.026329993,43.86451773,9.480676264
49.79617449,5.791192183,231.8724805,3.880196016,18.07050872,9.74631149
68.43318882,5.158129313,844.2883808,2.658391017,42.1807743,9.42533023
32.97785958,3.500862748,708.4772088,3.457781712,5.559679826,9.840577621
30.8979584,1.286992833,233.264822,1.860352646,49.0140009,9.45563555
37.12187453,4.471199704,76.39928695,1.856232727,15.13248831,9.803913314
36.59743525,1.185294357,656.8995296,0.388374969,34.81283891,9.549584223
23.5939115,6.968281206,448.505475,4.802163103,19.49043943,9.736651147
81.79133159,9.391723988,37.34155525,2.998234469,12.99309718,9.784543541
23.42354033,5.114888344,940.7987264,0.309623359,47.95683136,9.402928273
80.65929359,9.002079051,50.35693348,1.503671109,6.111391419,9.853191099
40.15472214,1.73551807,69.13690692,3.234835183,26.69977946,9.685933793
88.1954027,1.560405963,347.8767383,2.913623531,4.048481043,9.836532113
89.22531114,9.659244346,538.1835342,4.139555213,24.58420138,9.611114322
9.566664723,4.019207697,525.5502375,3.66166088,6.763936222,9.870238949
44.02306615,6.956518971,632.8876932,0.42018437,16.82184308,9.724469734
4.784907176,1.496172651,209.0261508,2.075916768,25.0420376,9.723892102
82.28805309,7.777013137,499.9643717,1.547279137,6.644298469,9.801272525
88.33734843,4.562804741,618.4689928,3.477415888,37.24685652,9.477347187
82.34104746,4.90569017,433.2482239,3.764546118,18.06749955,9.693659135
5.458695078,8.159452935,653.180247,2.295527972,49.0146865,9.439076415
67.61970645,1.339247299,350.7737213,2.674972953,39.619064,9.501112281
85.23529058,5.913089121,77.28450206,1.874799694,16.90279914,9.738008268
88.01850837,1.535379669,263.5278965,0.236420907,23.29490813,9.652679621
16.14419471,9.765247127,431.4327519,4.529542739,10.13021167,9.839410413
57.15847304,7.410890601,794.7943346,3.327625867,49.9509931,9.363852163
71.62921983,6.117607145,874.7933853,3.591089147,6.515557676,9.775735865
76.90098652,1.506704038,148.6737811,1.452299982,37.3289166,9.534942469
58.4311589,3.460495619,800.9648519,0.47021929,14.86195064,9.71285285
84.8251417,3.624055238,326.2573414,2.675651163,45.42906893,9.428258435
96.20895187,0.792786148,948.4697652,4.803876046,17.4685491,9.634258581
1.807865874,3.528133788,770.4602911,0.612587729,12.23636954,9.79878241
11.96066634,0.341640481,837.6506292,2.984097636,43.8357883,9.465916388
12.33763815,6.800467267,575.045411,4.188956074,24.01808315,9.689976989
28.74801491,5.081824397,477.1762575,3.430617961,47.20788687,9.451455491
36.66115091,5.708047439,355.2047632,2.788899772,45.63008984,9.471517474
32.95308123,9.323819011,768.6721473,3.633414108,40.28777902,9.487301914
54.3930219,2.057060483,989.6900592,1.416357894,14.16108465,9.705027126
52.7610382,4.112104726,86.83861197,2.292552716,16.98119225,9.768743178
91.46766247,8.941497657,605.632764,3.563575962,29.40429366,9.553926125
23.10205203,7.564764482,271.6315758,1.828146414,42.14525942,9.528282196
36.50479942,0.481487889,23.78174733,3.656187766,2.263079659,9.938486229
99.57130484,9.927985609,419.5929442,1.237900131,40.37980899,9.454671311
73.02695434,9.40042577,217.2426844,4.73866894,29.92911342,9.605957643
55.27839174,6.242892941,270.9760882,1.854874568,44.2183294,9.475440705
65.83213052,8.642149194,286.9729876,0.366852501,6.75782559,9.837892315
25.83181322,4.942519479,191.7544073,3.392921852,38.90833432,9.565909403
71.30752135,7.27834349,570.1852405,3.722363616,44.23892125,9.429284742
63.90404397,9.433918407,559.9473708,3.337378302,23.7957224,9.642143995
55.10023259,7.545246011,998.3396267,0.238010069,27.34143875,9.571651417
40.93799687,9.294511752,154.916201,4.118574418,6.520941105,9.878360972
77.28574641,8.927481972,746.5105176,4.747226918,30.01572126,9.547905989
28.09636617,8.674243776,749.7244758,4.192173521,26.45343715,9.632396815
84.22884263,1.151749551,919.6361339,1.129607289,39.27643595,9.431043185
0.098248725,9.297333914,951.6093471,4.680658902,27.4368107,9.63037271
17.71338834,0.752346081,622.2537879,2.666999161,23.6137377,9.683923856
10.23222993,8.745871078,727.8287693,4.372149494,19.50885975,9.721896296
61.63405666,4.794221532,983.1986685,1.949910364,40.78016666,9.43224441
58.97812788,3.146405902,411.7955765,1.761665344,38.24834508,9.517358864
66.65101226,1.162284657,773.8869725,2.306740345,16.32599026,9.692700388
37.38908561,1.300839458,312.3157422,0.866206738,22.88032283,9.702576112
52.7912746,9.900196237,768.8971683,2.644469443,18.71641264,9.683154882
15.90069086,3.792976866,544.5799175,0.889048497,44.99570252,9.479684292
63.91171535,4.050331792,794.2561365,0.67274538,41.88923267,9.437770344
1.89230944,3.950842727,558.7939688,0.839630723,33.49073956,9.607320898
96.1108781,0.809177168,9.235881994,3.541309094,39.66780398,9.506287494
41.62769571,3.459342096,351.6350739,4.192692257,2.890096631,9.894307831
79.61896159,1.416965472,820.8002022,2.707323266,41.79615354,9.420339483
14.60073988,1.446864077,215.0975479,2.587628632,22.15153129,9.742374192
26.16006591,2.800169599,766.0889088,0.389364035,44.90949694,9.448136074
39.4367007,7.530025177,154.6108032,3.944200816,12.71773197,9.817924899
0.246666054,7.771337287,590.2986453,3.357281872,29.93130788,9.641410391
23.23184911,3.291045601,7.413917407,4.560409913,21.94329119,9.756593847
16.80804641,0.004235701,785.1876028,1.718708714,14.22153109,9.762457882
53.14971897,4.925604183,618.882638,0.021062396,18.24326845,9.702529333
97.4582122,2.072050054,328.1530415,0.570326678,25.02001902,9.619526293
40.06722398,4.04383405,421.5284644,3.510473227,22.59565762,9.691823353
26.05808176,4.931166626,945.6889724,2.355836236,6.950584875,9.809867172
82.34514951,9.174788727,340.4901716,0.11034797,40.28529836,9.48075285
32.51011792,5.477399048,784.637731,2.383991599,14.61991823,9.742826927
85.66267452,9.230812556,716.9418488,0.060485175,2.157109617,9.821072044
57.77235638,7.758022411,141.4353959,4.512597544,45.85090003,9.469575104
79.21972718,6.485033646,367.3265817,0.463226603,46.94793499,9.414568265
28.43301888,1.829032138,948.0285196,2.984858656,47.74512203,9.399312909
82.95496706,2.909809966,665.93198,3.038837167,19.87376532,9.651714182
54.20635622,5.279000741,64.82289187,0.89781127,27.27837033,9.666527651
4.350310088,8.101371802,392.352162,0.37806739,42.06815218,9.535732952
6.859415652,1.685299389,766.6637658,4.668294578,1.72955279,9.89917868
6.049778785,4.826274288,419.883454,4.817037379,22.37146727,9.728247203
71.03074873,3.503984041,184.2655705,3.447830371,22.76321856,9.682910509
56.92433256,8.046552562,353.4388211,2.462596207,25.34268694,9.654304916
6.828588789,6.875126712,443.8777776,2.995818911,44.34778708,9.505305763
26.22322687,6.736873048,557.5799614,2.705355036,46.82422746,9.449776502
35.90887616,0.68329941,342.278892,0.030677372,41.13101954,9.518553039
98.89343721,8.12790563,793.8126415,3.226125357,28.77568461,9.533968452
56.77895599,4.053233406,173.3018755,3.264254253,1.258883574,9.913302021
23.17577285,0.042386352,499.1744985,1.782183562,21.35594627,9.713347315
57.33420438,0.760500279,262.7907372,1.150080803,44.31642202,9.473222502
74.12394351,1.858936735,838.3494958,2.463636021,40.62289469,9.43581216
73.15846303,3.616617417,601.7582297,2.997641829,46.00339841,9.40663173
9.61670845,8.395424168,393.6265794,0.702981132,14.30671681,9.807953466
17.42763032,0.892205497,261.5563525,2.223733852,35.65115991,9.599905135
95.28704147,1.881253297,90.5960414,1.979319786,36.81680117,9.527485343
82.54285473,2.018610827,332.367549,0.445187914,18.425497,9.69996542
32.49731838,5.552971517,701.826745,2.241429157,0.065951242,9.896660495
73.79678539,2.014931189,651.1915968,4.453669757,20.455887,9.656525185
3.086386099,9.322902939,292.6319058,3.642642208,17.12033525,9.796447071
84.16149686,6.520621937,293.0167044,0.682712497,8.168171895,9.804855114
77.76959768,1.012998593,145.7809031,2.95646542,6.325277453,9.844399537
5.340791308,1.940291946,291.6166657,2.006932493,34.72470374,9.618250505
75.80085254,6.271655563,520.8265992,0.322721949,22.77758606,9.644340627
10.61840363,8.31663734,292.5598831,2.018377399,2.915788951,9.930967719
42.21708272,6.448671436,496.9060359,4.116328635,19.87680378,9.709324276
94.92883643,8.279520523,787.1298232,0.767109797,12.02282625,9.706129919
34.96656833,1.805301561,74.73312718,0.129226551,20.62688937,9.751291225
3.78363691,1.749144008,921.2264625,2.492726081,5.167305628,9.852420661
88.65222358,1.856778869,495.0151564,4.214342298,49.40038327,9.367842428
12.64907787,6.983782693,77.06617028,2.903403007,38.55475133,9.594096792
33.7518769,6.068205906,323.5437122,1.553172413,16.62268068,9.767666945
64.85966189,6.179224558,912.8073921,4.096979021,29.04095252,9.553450074
61.60769781,5.5254958,677.6691433,2.122395331,48.24999849,9.388125403
1.235183162,1.532202371,186.7600292,0.737796933,29.56544038,9.68443441
1.859621836,1.019770496,128.5010606,4.030383644,42.12976499,9.563992622
66.09045326,3.923772238,741.9676652,4.251957204,18.60172091,9.673695571
67.41655588,6.936481353,379.8300839,0.177957884,24.12905324,9.653309903
38.27010519,9.105937259,73.44523641,4.925846587,34.49730675,9.609412304
91.28546926,2.137030683,659.927119,0.957702818,37.96248351,9.463096984
2.897592199,4.201373928,301.3809987,3.867664342,45.88576709,9.508106637
2.303550007,8.395344448,154.1176891,3.297483655,32.79258536,9.654358827
67.48640321,6.928580066,921.7663069,1.559886459,21.85533529,9.621783613
61.16721524,4.979883062,435.2310281,4.472902089,40.16146762,9.493695006
50.92437681,3.162207455,735.3248807,4.238128979,15.39833575,9.721559778
92.4725357,4.234669048,321.1404596,3.069496994,7.053840046,9.804875018
91.12405953,7.91333309,120.9846678,4.584499595,43.82891928,9.458488281
62.868203,9.343728811,773.5151953,3.447793767,44.02456842,9.419534593
29.57165612,2.958150285,81.36459054,3.844668033,44.28097536,9.519482131
69.43765012,8.63808701,868.6618918,2.275220427,35.90202869,9.484675874
37.69514955,2.839658038,962.1370945,2.110084365,42.94660463,9.436625095
60.27432511,3.475255282,378.1619896,4.203512891,9.971247727,9.802196999
45.74286792,0.649465516,257.9654981,0.68203368,17.13617406,9.757098842
71.56334639,3.768754213,458.9672611,2.367952259,30.21235184,9.580416409
16.22044354,0.827416572,946.9115019,1.441373119,38.08198659,9.50826854
53.39123991,6.844644166,46.01432317,3.404946662,42.19285858,9.520078742
76.31740374,5.470655763,37.0782666,2.467077096,13.55333162,9.784441453
56.17904307,5.786566453,395.7836289,3.765784094,17.44368913,9.729805703
22.96203941,6.270703484,94.2392518,1.560515416,20.03219391,9.767292096
7.563890364,0.917593939,544.8334093,3.56141306,45.01321453,9.487820623
88.89808165,3.916321295,617.6435139,0.561600061,4.447193248,9.804865634
26.1031917,6.675817686,118.3430351,1.635732929,49.79686844,9.46409382
24.82856843,7.587279513,59.4982932,3.563435056,20.92460735,9.759975529
65.75585991,0.205735958,764.2609923,0.821701886,12.54088447,9.732409196
71.45072062,6.076560043,254.3906141,4.218571518,2.827564589,9.874834572
20.7723864,1.791208843,43.44724109,2.993152049,48.82849307,9.486597959
89.2388734,6.61069845,241.3687345,3.786163256,46.36488832,9.42297537
67.35764246,7.553831934,792.8222632,3.151041036,23.60849041,9.617275227
52.32483057,9.282778334,978.284042,4.209313212,17.85163153,9.67133045
54.63705647,0.692217345,237.7690235,4.284136007,2.469681126,9.89688923
61.39983436,5.784485965,24.88626326,0.681040518,29.51313073,9.640980232
53.73919334,0.303748466,516.0443843,0.108727247,14.55322354,9.749124133
24.5215028,0.752867863,673.7061235,2.144828104,12.36762875,9.784431597
26.88210432,9.104237403,550.176013,1.268513504,25.64701022,9.661630192
37.87156594,8.953467695,227.1894027,0.825635402,44.8691892,9.490717602
20.89743036,0.022641982,498.7864182,4.49581095,8.926625609,9.839957672
83.41315893,9.535682371,860.2024294,3.893204575,14.55075183,9.68505908
34.21259623,1.570787,512.7796965,4.138156884,24.83122332,9.666197201
82.33579335,4.799861277,348.4753578,0.635508979,0.639354705,9.876423124
35.30924892,8.220555985,345.9847227,4.094875903,34.50332657,9.585059013
43.93221356,0.426513816,709.5221677,2.838375781,23.25462701,9.6525693
97.61286947,7.483935682,345.0017041,1.703023473,30.73448888,9.560542071
15.4885101,5.414085985,557.7464434,3.295383546,42.58263668,9.502910479
65.95103586,9.036528591,21.15272251,3.028978909,1.551682746,9.916416864
84.07731078,1.269430075,492.5281758,0.536573151,32.1496157,9.545173715
54.87717767,0.399472898,750.7774612,2.658664809,22.64369156,9.643608161
89.36917379,7.844481566,871.650454,1.021122771,24.54676543,9.577998126
36.88460105,3.184883499,301.8983932,1.41355602,30.40583639,9.628867196
55.00180775,0.615505741,311.7252898,1.756804392,5.676343403,9.857062229
55.73454159,7.150437178,136.0118692,1.218550421,24.38131471,9.686851124
17.54625346,8.89781771,297.7252118,3.791176806,25.89664152,9.69371481
59.91064043,7.047807626,180.2516396,2.657858463,12.64198456,9.79564435
10.91230642,8.493371919,329.8511124,3.839503031,36.15294465,9.594573136
59.51443871,6.111450545,515.8694901,2.011998057,1.166124519,9.877237367
59.41194684,5.470827239,720.2319439,1.22626523,22.83047066,9.640260152
72.9947484,8.505541206,523.8015681,3.065693765,13.89178389,9.735707256
45.37216916,4.961744802,142.966052,0.345793523,9.290489691,9.847426329
83.44613639,4.795780922,118.7323177,4.788415745,6.825323082,9.836427401
58.0769631,5.393666945,209.9955665,0.667816847,46.03995525,9.460523928
12.33131737,2.940820969,555.1932575,3.508167955,14.33489916,9.788800365
3.71959256,6.24781702,542.7557812,0.288441549,27.72783223,9.664726507
32.72051473,8.104086763,354.6239935,2.810205228,25.98924283,9.671924658
94.19720727,5.932378951,650.8195132,2.129967756,6.784449143,9.77287635
47.04634398,7.231144035,510.1511585,3.022745789,39.87101791,9.503228361
0.827861611,5.534285842,717.7607608,4.849009002,42.34230406,9.503973022
77.67604615,3.299872649,492.8490438,3.192468201,47.48473601,9.398191689
99.39356069,7.918402764,604.9395105,4.97920474,41.81634097,9.421949079
51.59239945,5.304925309,320.3789538,1.672652625,39.81462484,9.518223457
20.02819047,4.961490565,661.4772033,4.332354231,34.32470774,9.570577012
22.59264903,3.665033081,237.2772214,2.302618901,1.741137586,9.936268253
45.19190915,1.086078333,606.1125971,4.076930249,43.2045898,9.462150933
